name,position,avg_fantasy_points_3yr,avg_games_3yr,performance_trend_pct,consistency_score,historical_seasons,projected_points,fantasy_points_ppr,adp_rank
Ja'Marr Chase,WR,259.2,16,0,0.1,1,259.2,0,1.0
Bijan Robinson,RB,278.4,16,0,0.1,1,278.4,0,2.0
Saquon Barkley,RB,277.6,16,0,0.1,1,277.6,0,3.0
Justin Jefferson,WR,256.8,16,0,0.1,1,256.8,0,4.0
Jahmyr Gibbs,RB,276.0,16,0,0.1,1,276.0,0,5.0
CeeDee Lamb,WR,255.2,16,0,0.1,1,255.2,0,6.0
Puka Nacua,WR,254.4,16,0,0.1,1,254.4,0,7.0
Amon-Ra St. Brown,WR,253.6,16,0,0.1,1,253.6,0,8.0
Ashton Jeanty,RB,40.9,0,0,0.0,2,272.8,0,9.0
Christian McCaffrey,RB,272.0,16,0,0.1,1,272.0,0,10.0
Malik Nabers,WR,251.2,16,0,0.1,1,251.2,0,11.0
Derrick Henry,RB,270.4,16,0,0.1,1,270.4,0,12.0
De'Von Achane,RB,269.6,16,0,0.1,1,269.6,0,13.0
Nico Collins,WR,248.8,16,0,0.1,1,248.8,0,14.0
Brian Thomas Jr.,WR,248.0,16,0,0.1,1,248.0,0,15.0
Josh Jacobs,RB,267.2,16,0,0.1,1,267.2,0,16.0
A.J. Brown,WR,246.4,16,0,0.1,1,246.4,0,17.0
Brock Bowers,TE,165.6,16,0,0.1,1,165.6,0,18.0
Drake London,WR,244.8,16,0,0.1,1,244.8,0,19.0
Jonathan Taylor,RB,264.0,16,0,0.1,1,264.0,0,20.0
Lamar Jackson,QB,333.2,16,0,0.1,1,333.2,0,21.0
Josh Allen,QB,332.4,16,0,0.1,1,332.4,0,22.0
Bucky Irving,RB,261.6,16,0,0.1,1,261.6,0,23.0
Kyren Williams,RB,260.8,16,0,0.1,1,260.8,0,24.0
Ladd McConkey,WR,240.0,16,0,0.1,1,240.0,0,25.0
Trey McBride,TE,159.2,16,0,0.1,1,159.2,0,26.0
Chase Brown,RB,258.4,16,0,0.1,1,258.4,0,27.0
Tyreek Hill,WR,237.6,16,0,0.1,1,237.6,0,28.0
Tee Higgins,WR,236.8,16,0,0.1,1,236.8,0,29.0
James Cook,RB,256.0,16,0,0.1,1,256.0,0,30.0
Jayden Daniels,QB,325.2,16,0,0.1,1,325.2,0,31.0
Breece Hall,RB,254.4,16,0,0.1,1,254.4,0,32.0
Jaxon Smith-Njigba,WR,233.6,16,0,0.1,1,233.6,0,33.0
Garrett Wilson,WR,232.8,16,0,0.1,1,232.8,0,34.0
Terry McLaurin,WR,232.0,16,0,0.1,1,232.0,0,35.0
Davante Adams,WR,231.2,16,0,0.1,1,231.2,0,36.0
George Kittle,TE,150.4,16,0,0.1,1,150.4,0,37.0
Joe Burrow,QB,319.6,16,0,0.1,1,319.6,0,38.0
Jalen Hurts,QB,318.8,16,0,0.1,1,318.8,0,39.0
Alvin Kamara,RB,248.0,16,0,0.1,1,248.0,0,40.0
Marvin Harrison Jr.,WR,227.2,16,0,0.1,1,227.2,0,41.0
Kenneth Walker III,RB,246.4,16,0,0.1,1,246.4,0,42.0
Mike Evans,WR,225.6,16,0,0.1,1,225.6,0,43.0
Rashee Rice,WR,224.8,16,0,0.1,1,224.8,0,44.0
Omarion Hampton,RB,42.6,0,0,0.0,2,244.0,0,45.0
Chuba Hubbard,RB,243.2,16,0,0.1,1,243.2,0,46.0
Joe Mixon,RB,242.4,16,0,0.1,1,242.4,0,47.0
DJ Moore,WR,221.6,16,0,0.1,1,221.6,0,48.0
James Conner,RB,240.8,16,0,0.1,1,240.8,0,49.0
DK Metcalf,WR,220.0,16,0,0.1,1,220.0,0,50.0
Sam LaPorta,TE,139.2,16,0,0.1,1,139.2,0,51.0
Courtland Sutton,WR,218.4,16,0,0.1,1,218.4,0,52.0
Patrick Mahomes II,QB,307.6,16,0,0.1,0,307.6,0,53.0
DeVonta Smith,WR,216.8,16,0,0.1,1,216.8,0,54.0
Xavier Worthy,WR,216.0,16,0,0.1,1,216.0,0,55.0
David Montgomery,RB,235.2,16,0,0.1,1,235.2,0,56.0
D'Andre Swift,RB,234.4,16,0,0.1,1,234.4,0,57.0
RJ Harvey,RB,140.1,0,0,0.0,2,233.6,0,58.0
Zay Flowers,WR,212.8,16,0,0.1,1,212.8,0,59.0
Travis Hunter,WR,44.4,0,0,0.0,2,212.0,0,60.0
Jameson Williams,WR,211.2,16,0,0.1,1,211.2,0,61.0
TreVeyon Henderson,RB,28.3,0,0,0.0,2,230.4,0,62.0
T.J. Hockenson,TE,129.6,16,0,0.1,1,129.6,0,63.0
Travis Kelce,TE,128.8,16,0,0.1,1,128.8,0,64.0
Aaron Jones Sr.,RB,228.0,16,0,0.1,1,228.0,0,65.0
Isiah Pacheco,RB,227.2,16,0,0.1,1,227.2,0,66.0
Baker Mayfield,QB,296.4,16,0,0.1,1,296.4,0,67.0
George Pickens,WR,205.6,16,0,0.1,1,205.6,0,68.0
Tetairoa McMillan,WR,25.8,0,0,0.0,2,204.8,0,69.0
Calvin Ridley,WR,204.0,16,0,0.1,1,204.0,0,70.0
Kaleb Johnson,RB,136.5,0,0,0.0,2,223.2,0,71.0
Tony Pollard,RB,222.4,16,0,0.1,1,222.4,0,72.0
Jerry Jeudy,WR,201.6,16,0,0.1,1,201.6,0,73.0
Jaylen Waddle,WR,200.8,16,0,0.1,1,200.8,0,74.0
Chris Godwin,WR,200.0,16,0,0.1,1,200.0,0,75.0
Bo Nix,QB,289.2,16,0,0.1,1,289.2,0,76.0
Mark Andrews,TE,118.4,16,0,0.1,1,118.4,0,77.0
Chris Olave,WR,197.6,16,0,0.1,1,197.6,0,78.0
Jordan Addison,WR,196.8,16,0,0.1,1,196.8,0,79.0
Quinshon Judkins,RB,99.3,0,0,0.0,2,216.0,0,80.0
Rome Odunze,WR,195.2,16,0,0.1,1,195.2,0,81.0
Brian Robinson Jr.,RB,214.4,16,0,0.1,1,214.4,0,82.0
Evan Engram,TE,113.6,16,0,0.1,1,113.6,0,83.0
